file,speaker,film,gender,language,emotion
./EmoFilm/wav_corpus_16k/f_rab068aen_16k.wav,Embeth Davidtz,Bicentennial man,f,en,ang
./EmoFilm/wav_corpus_16k/f_ans012aes_16k.wav,Nuria Mediavilla,A beautiful mind,f,es,fea
./EmoFilm/wav_corpus_16k/m_rab055dit_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/m_ans023ait_16k.wav,Fabrizio Pucci,A bautiful mind,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio014ait_16k.wav,Pietro Biondi,Falling down,m,it,hap
./EmoFilm/wav_corpus_16k/m_ans103cen_16k.wav,Whannel Leigh,SAW,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans041bit_16k.wav,Claudia Catani,Cinderella Man,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio128ait_16k.wav,Cesare Barbetti,l'uomo che sussurrava,m,it,hap
./EmoFilm/wav_corpus_16k/m_rab087aen_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_tri009aes_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_tri011gen_16k.wav,Clint Easwood,Million dolar baby,m,en,sad
./EmoFilm/wav_corpus_16k/f_dis202aes_16k.wav,Rosa Guiñón,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/f_gio101ait_16k.wav,,Atonement,f,it,hap
./EmoFilm/wav_corpus_16k/m_ans008ait_16k.wav,Stefano de Sando,Mystic River,m,it,fea
./EmoFilm/wav_corpus_16k/m_ans001aes_16k.wav,Paco Gázquez,Mystic River,m,es,fea
./EmoFilm/wav_corpus_16k/m_gio108ait_16k.wav,Massimo de Ambrosio,American Hisotry x,m,it,hap
./EmoFilm/wav_corpus_16k/m_gio104aes_16k.wav,Juan Logar,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_ans045aen_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_rab115ait_16k.wav,Vittorio Di Prima,Cinderella Man,m,it,ang
./EmoFilm/wav_corpus_16k/m_ans016aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_rab083cen_16k.wav,Renée Zellweger,Cinderella Man,f,en,ang
./EmoFilm/wav_corpus_16k/f_rab029ces_16k.wav,Montse Moreno,Good Will Hunting,f,es,ang
./EmoFilm/wav_corpus_16k/m_gio041bes_16k.wav,Alberto Mieza,Cinderella Man,m,es,hap
./EmoFilm/wav_corpus_16k/m_rab047ait_16k.wav,Christian Iansante,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab015ben_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/m_ans022aen_16k.wav,Cary Elwes,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_dis020aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,con
./EmoFilm/wav_corpus_16k/f_rab012aes_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio044aes_16k.wav,Eva Lluch,Side effects,f,es,hap
./EmoFilm/wav_corpus_16k/f_dis150aen_16k.wav,Meryl Streep,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_tri039aes_16k.wav,Sergio Zamora,Big fish,m,es,sad
./EmoFilm/wav_corpus_16k/f_gio162aes_16k.wav,Maria Moscardo,Million Dollar Baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_tri021bes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,sad
./EmoFilm/wav_corpus_16k/m_gio124ait_16k.wav,Cesare Barbetti,l'uomo che sussurrava,m,it,hap
./EmoFilm/wav_corpus_16k/f_ans010aes_16k.wav,Rosa Guiñón,Falling Down,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans121ait_16k.wav,Simona Izzo,Poltergueist,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio001bit_16k.wav,Massimo De Ambrosis ,American history x,m,it,hap
./EmoFilm/wav_corpus_16k/f_tri043bit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans018aes_16k.wav,Lourdes Morán,Ther interpreter,f,es,fea
./EmoFilm/wav_corpus_16k/f_tri026aes_16k.wav,Nuria Llop,The hours,f,es,sad
./EmoFilm/wav_corpus_16k/m_gio058ait_16k.wav,Francesco Pannofino,Philadelphia,m,it,hap
./EmoFilm/wav_corpus_16k/f_dis190ait_16k.wav,Barbara de Bortoli,Patch Adams,f,it,con
./EmoFilm/wav_corpus_16k/m_rab087ben_16k.wav,Anthony Hopkins,Meet Joe Black,m,en,ang
./EmoFilm/wav_corpus_16k/m_ans001aen_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/m_gio135ait_16k.wav,Christian Iansante,will hunting,m,it,hap
./EmoFilm/wav_corpus_16k/m_dis019ait_16k.wav,Danilo De Girolamo,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/f_tri001ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/m_ans105ait_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/f_ans901bes_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans120ait_16k.wav,Simona Izzo,Poltergueist,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri005aes_16k.wav,Jordi Brau,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_dis027aes_16k.wav,Mercedes Diemand-Hartz,Crash,f,es,con
./EmoFilm/wav_corpus_16k/m_tri029ait_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_tri011ait_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/m_ans003cen_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans902bes_16k.wav,Conchi Lopez,Mystic river,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans004ait_16k.wav,Maria Pia di Meo,The hours,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri007ait_16k.wav,,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/f_gio012aes_16k.wav,Marta Angelat,Philadelphia,f,es,hap
./EmoFilm/wav_corpus_16k/f_rab015cit_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab094aes_16k.wav,Ana Pallejà,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans030aes_16k.wav,Jordi Brau,Philadelphia,m,es,fea
./EmoFilm/wav_corpus_16k/m_rab097bit_16k.wav,Danilo De Girolamo,Patch Adams,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab003aes_16k.wav,Pepa Castro,Anticrist,f,es,ang
./EmoFilm/wav_corpus_16k/f_rab090aes_16k.wav,Alba Sola,Crash,f,es,ang
./EmoFilm/wav_corpus_16k/m_gio100aes_16k.wav,Francisco Javier Martinez,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/m_ans020den_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/m_gio016ait_16k.wav,Francesco Bulckaen,A beautiful mind,m,it,hap
./EmoFilm/wav_corpus_16k/m_dis003ait_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/m_rab021ben_16k.wav,Sean Penn,Mystic River,m,en,ang
./EmoFilm/wav_corpus_16k/m_dis016aen_16k.wav,Bradley Whitford,Bicentennial man,m,en,con
./EmoFilm/wav_corpus_16k/m_ans017aen_16k.wav,Leigh Whannell,Saw,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans109bit_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/m_ans008aen_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/f_ans104ait_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri008bit_16k.wav,,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab096bit_16k.wav,Danilo De Girolamo,Patch Adams,m,it,ang
./EmoFilm/wav_corpus_16k/f_tri045ces_16k.wav,Nuria Mediavilla,A beautiful mind,f,es,sad
./EmoFilm/wav_corpus_16k/f_tri027ait_16k.wav,Francesca Fiorentini,The hours,f,it,sad
./EmoFilm/wav_corpus_16k/f_rab084ait_16k.wav,Giuppi Izzo,Cinderella Man,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab010aes_16k.wav,Nuria Mediavilla,The hours,f,es,ang
./EmoFilm/wav_corpus_16k/m_ans008aes_16k.wav,Paco Gázquez,Mystic River,m,es,fea
./EmoFilm/wav_corpus_16k/f_ans042aes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/f_tri018ait_16k.wav,Valentina Carnelutti,La mia vita senza di me,f,it,sad
./EmoFilm/wav_corpus_16k/m_tri030ait_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab055bes_16k.wav,Jordi Brau,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/f_ans012ait_16k.wav,Giuppy Izzo,A beautiful mind,f,it,fea
./EmoFilm/wav_corpus_16k/f_rab011aes_16k.wav,Alba Sola,Mystic River,f,es,ang
./EmoFilm/wav_corpus_16k/m_tri029bit_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_tri028bit_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/f_tri057aen_16k.wav,Scarlett Johansson,Lost in translation,f,en,sad
./EmoFilm/wav_corpus_16k/f_tri008aes_16k.wav,Pepa Castro,Anticrist,f,es,sad
./EmoFilm/wav_corpus_16k/m_dis005ait_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/f_tri005bit_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/m_rab092aen_16k.wav,Sean Penn,The interpreter,m,en,ang
./EmoFilm/wav_corpus_16k/f_tri032cen_16k.wav,Marcia Gay Harden,Mystic River,f,en,sad
./EmoFilm/wav_corpus_16k/m_gio010aen_16k.wav,Matt Damon,Good Will Hunting,m,en,hap
./EmoFilm/wav_corpus_16k/m_gio010aes_16k.wav,Roger Pera,Good Will Hunting,m,es,hap
./EmoFilm/wav_corpus_16k/f_gio214aes_16k.wav,Marta Angelat,Falling Down,f,es,hap
./EmoFilm/wav_corpus_16k/f_dis008ait_16k.wav,Valentina Carnelutti,La mia vita senza di me,f,it,con
./EmoFilm/wav_corpus_16k/m_dis027ben_16k.wav,Robin Williams,Patch Adams,m,en,con
./EmoFilm/wav_corpus_16k/m_tri005aen_16k.wav,Sean Penn,Mystic River,m,en,sad
./EmoFilm/wav_corpus_16k/m_ans119ait_16k.wav,Stefano de Sando,mystic river,m,it,fea
./EmoFilm/wav_corpus_16k/f_rab013bes_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_tri096aes_16k.wav,Victória Pagés,Neverland,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri016bes_16k.wav,Armando Carreras,A bautiful mind,m,es,sad
./EmoFilm/wav_corpus_16k/f_rab104aen_16k.wav,Laila Robins,Side effects,f,en,ang
./EmoFilm/wav_corpus_16k/m_ans015bes_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_dis008aen_16k.wav,Sarah Polley,La mia vita senza di me,f,en,con
./EmoFilm/wav_corpus_16k/m_gio062aes_16k.wav,Luis Fenton,Notting Hill,m,es,hap
./EmoFilm/wav_corpus_16k/f_tri040cit_16k.wav,Domitilla D’Amico,Atonement,f,it,sad
./EmoFilm/wav_corpus_16k/m_tri014aes_16k.wav,Armando Carreras,A bautiful mind,m,es,sad
./EmoFilm/wav_corpus_16k/f_rab087ait_16k.wav,Giuppi Izzo,Cinderella Man,f,it,ang
./EmoFilm/wav_corpus_16k/m_gio106aen_16k.wav,Ethan Suplee,American Hisotry x,m,en,hap
./EmoFilm/wav_corpus_16k/f_gio030ait_16k.wav,Eleonora De Angelis,Bicentennial man,f,it,hap
./EmoFilm/wav_corpus_16k/f_tri005aen_16k.wav,Charlotte Gainsbourg,Anticrist,f,en,sad
./EmoFilm/wav_corpus_16k/f_dis014aes_16k.wav,Joël Mulachs ,The devil wears Prada,f,es,con
./EmoFilm/wav_corpus_16k/m_ans106aes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/m_gio140ben_16k.wav,Robert Duval,Falling down,m,en,hap
./EmoFilm/wav_corpus_16k/f_dis038aes_16k.wav,Eva Lluch,Side effects,f,es,con
./EmoFilm/wav_corpus_16k/m_rab097aen_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,ang
./EmoFilm/wav_corpus_16k/m_rab021bes_16k.wav,Jordi Brau,Mystic River,m,es,ang
./EmoFilm/wav_corpus_16k/m_tri008bes_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_tri014aen_16k.wav,Russell Crowe,A bautiful mind,m,en,sad
./EmoFilm/wav_corpus_16k/m_tri041aen_16k.wav,Billy Crudup,Big fish,m,en,sad
./EmoFilm/wav_corpus_16k/f_rab085bit_16k.wav,Giuppi Izzo,Cinderella Man,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab014aes_16k.wav,Mercedes Montalá,Notting Hill,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio034aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,hap
./EmoFilm/wav_corpus_16k/f_rab098aen_16k.wav,Vinessa Shaw,Side effects,f,en,ang
./EmoFilm/wav_corpus_16k/m_ans100ait_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/m_tri028aen_16k.wav,Bruce Willis,The sixth sense,m,en,sad
./EmoFilm/wav_corpus_16k/f_gio115ait_16k.wav,Stefanella Marrama,Hook,f,it,hap
./EmoFilm/wav_corpus_16k/f_tri046bit_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/m_ans014bit_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/f_tri046ben_16k.wav,Jennifer Connelly,A beautiful mind,f,en,sad
./EmoFilm/wav_corpus_16k/m_ans124bit_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/m_rab006aen_16k.wav,Stephen Dillane,The hours,m,en,ang
./EmoFilm/wav_corpus_16k/m_rab045bit_16k.wav,Christian Iansante,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/m_gio138ait_16k.wav,Gianni Musy,casinò,m,it,hap
./EmoFilm/wav_corpus_16k/f_rab082bes_16k.wav,María Moscardó,Cinderella Man,f,es,ang
./EmoFilm/wav_corpus_16k/m_tri002bit_16k.wav,Stefano de Sando,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_tri005ces_16k.wav,Jordi Brau,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_rab095aes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,ang
./EmoFilm/wav_corpus_16k/m_ans013aes_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_rab009ait_16k.wav,Chiara Colizzi,The hours,f,it,ang
./EmoFilm/wav_corpus_16k/m_dis023cit_16k.wav,Carlo Valli,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/f_ans050aes_16k.wav,Lourdes Morán,Ther interpreter,f,es,fea
./EmoFilm/wav_corpus_16k/m_dis007ait_16k.wav,Fabrizio Manfredi,Saw,m,it,con
./EmoFilm/wav_corpus_16k/m_tri012ait_16k.wav,Renato Mori ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/m_ans112ait_16k.wav,Vittorio de Angelis,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio004ait_16k.wav,Danilo de Girolamo,Notting Hill,m,it,hap
./EmoFilm/wav_corpus_16k/f_tri007ait_16k.wav,Valentina Carnelutti,Anticrist,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans902den_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/f_gio201aes_16k.wav,Nuria Trifol,Atonement,f,es,hap
./EmoFilm/wav_corpus_16k/m_gio023aes_16k.wav,Juan Antonio Bernal,Bicentennial man,m,es,hap
./EmoFilm/wav_corpus_16k/m_gio003aen_16k.wav,Rhys Ifans,Notting Hill,m,en,hap
./EmoFilm/wav_corpus_16k/m_tri030aen_16k.wav,Bruce Willis,The sixth sense,m,en,sad
./EmoFilm/wav_corpus_16k/m_gio100aen_16k.wav,Ethan Suplee,American Hisotry x,m,en,hap
./EmoFilm/wav_corpus_16k/m_ans030aen_16k.wav,Tom Hanks,Philadelphia,m,en,fea
./EmoFilm/wav_corpus_16k/m_ans007ces_16k.wav,Paco Gázquez,Mystic River,m,es,fea
./EmoFilm/wav_corpus_16k/f_dis202aen_16k.wav,Meryl Streep,The devil wears Prada,f,en,con
./EmoFilm/wav_corpus_16k/m_ans104ait_16k.wav,Fabrizio Manfredi,SAW,m,it,fea
./EmoFilm/wav_corpus_16k/m_gio003aes_16k.wav,Paco Gázquez,Notting Hill,m,es,hap
./EmoFilm/wav_corpus_16k/f_rab011bes_16k.wav,Alba Sola,Mystic River,f,es,ang
./EmoFilm/wav_corpus_16k/f_tri040bes_16k.wav,Mar Bordallo,Atonement,f,es,sad
./EmoFilm/wav_corpus_16k/f_ans019aes_16k.wav,Lourdes Morán,Ther interpreter,f,es,fea
./EmoFilm/wav_corpus_16k/m_tri011git_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/f_ans902cen_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/f_tri004aen_16k.wav,Charlotte Gainsbourg,Anticrist,f,en,sad
./EmoFilm/wav_corpus_16k/f_ans044bes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/f_ans122bit_16k.wav,Simona Izzo,Poltergueist,f,it,fea
./EmoFilm/wav_corpus_16k/m_gio140ait_16k.wav,Pietro Biondi,Falling down,m,it,hap
./EmoFilm/wav_corpus_16k/m_tri025ait_16k.wav,Angelo Maggi,The sixth sense,m,it,sad
./EmoFilm/wav_corpus_16k/m_dis002bit_16k.wav,Pino Colizzi,Falling down,m,it,con
./EmoFilm/wav_corpus_16k/m_rab097bes_16k.wav,Juan Carlos Gustmens,Patch Adams,m,es,ang
./EmoFilm/wav_corpus_16k/f_dis043aes_16k.wav,Nuria Mediavilla,Big fish,f,es,con
./EmoFilm/wav_corpus_16k/m_tri009ces_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_dis021ait_16k.wav,Danilo De Girolamo,Patch Adams,m,it,con
./EmoFilm/wav_corpus_16k/f_rab083aes_16k.wav,María Moscardó,Cinderella Man,f,es,ang
./EmoFilm/wav_corpus_16k/f_tri001aes_16k.wav,Pepa Castro,Anticrist,f,es,sad
./EmoFilm/wav_corpus_16k/m_tri015aes_16k.wav,Armando Carreras,A bautiful mind,m,es,sad
./EmoFilm/wav_corpus_16k/m_dis002aes_16k.wav,Salvador Vidal,Falling down,m,es,con
./EmoFilm/wav_corpus_16k/m_gio110ait_16k.wav,Francesco Pannofino,American Hisotry x,m,it,hap
./EmoFilm/wav_corpus_16k/m_rab121ait_16k.wav,Niseem Onorato,Side Effects,m,it,ang
./EmoFilm/wav_corpus_16k/m_gio121ait_16k.wav,,Falling Down,m,it,hap
./EmoFilm/wav_corpus_16k/f_tri049ait_16k.wav,Maria Pia di Meo,The devil wears Prada,f,it,sad
./EmoFilm/wav_corpus_16k/m_tri004ait_16k.wav,Massimo Rossi,Mystic River,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab089ces_16k.wav,Sergio Gutierrez Coto,The interpreter,m,es,ang
./EmoFilm/wav_corpus_16k/f_rab082bit_16k.wav,Giuppi Izzo,Cinderella Man,f,it,ang
./EmoFilm/wav_corpus_16k/m_gio005bit_16k.wav,Christian Iansante,Good Will Hunting,m,it,hap
./EmoFilm/wav_corpus_16k/m_rab050ait_16k.wav,Carlo Valli,Good Will Hunting,m,it,ang
./EmoFilm/wav_corpus_16k/f_rab015aen_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/f_gio133ait_16k.wav,???,Atonement,f,it,hap
./EmoFilm/wav_corpus_16k/m_dis008ait_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/f_tri041ait_16k.wav,Giuppy Izzo,A beautiful mind,f,it,sad
./EmoFilm/wav_corpus_16k/f_ans111bit_16k.wav,Cristiana Lionello,Casinò,f,it,fea
./EmoFilm/wav_corpus_16k/m_ans105ben_16k.wav,Whannel Leigh,SAW,m,en,fea
./EmoFilm/wav_corpus_16k/f_tri094aen_16k.wav,Radha Mitchell,Neverland,f,en,sad
./EmoFilm/wav_corpus_16k/f_ans042aen_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/m_dis008bit_16k.wav,Marco Mete,Meet Joe Black,m,it,con
./EmoFilm/wav_corpus_16k/m_ans020dit_16k.wav,Fabrizio Manfredi,Saw,m,it,fea
./EmoFilm/wav_corpus_16k/m_rab064aes_16k.wav,Camilo García,Falling down,m,es,ang
./EmoFilm/wav_corpus_16k/m_ans007aen_16k.wav,Tim Robbins,Mystic River,m,en,fea
./EmoFilm/wav_corpus_16k/f_tri037aes_16k.wav,Mercedes Montalá,Notting Hill,f,es,sad
./EmoFilm/wav_corpus_16k/m_dis005aes_16k.wav,Xavier Fernández,Saw,m,es,con
./EmoFilm/wav_corpus_16k/f_gio207aes_16k.wav,Maria Moscardo,million dollar baby,f,es,hap
./EmoFilm/wav_corpus_16k/m_gio107aes_16k.wav,Francisco Javier Martinez,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/m_gio004aes_16k.wav,Luis Fenton,Notting Hill,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri011dit_16k.wav,Adalberto Maria Merli+6 ,Million dolar baby,m,it,sad
./EmoFilm/wav_corpus_16k/m_rab115aen_16k.wav,Bruce McGill,Cinderella Man,m,en,ang
./EmoFilm/wav_corpus_16k/f_tri041aes_16k.wav,Nuria Mediavilla,A beautiful mind,f,es,sad
./EmoFilm/wav_corpus_16k/f_rab083bit_16k.wav,Giuppi Izzo,Cinderella Man,f,it,ang
./EmoFilm/wav_corpus_16k/f_rab042aes_16k.wav,Rosa Guiñón,Falling Down,f,es,ang
./EmoFilm/wav_corpus_16k/f_gio218ait_16k.wav,Laura Boccanera,Notting Hill,f,it,hap
./EmoFilm/wav_corpus_16k/f_ans041aes_16k.wav,Alicia Laorden,Cinderella Man,f,es,fea
./EmoFilm/wav_corpus_16k/f_rab068bes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,ang
./EmoFilm/wav_corpus_16k/f_dis025aes_16k.wav,Mercedes Montalá,Bicentennial man,f,es,con
./EmoFilm/wav_corpus_16k/m_gio108aes_16k.wav,Guillermo Romero,American Hisotry x,m,es,hap
./EmoFilm/wav_corpus_16k/f_dis042aen_16k.wav,Helena Bonham Carter,Big fish,f,en,con
./EmoFilm/wav_corpus_16k/m_rab050aes_16k.wav,Jordi Brau,Good Will Hunting,m,es,ang
./EmoFilm/wav_corpus_16k/m_gio140aes_16k.wav,Camilo Garcia,Falling down,m,es,hap
./EmoFilm/wav_corpus_16k/m_dis036aes_16k.wav,José Posada,Crash,m,es,con
./EmoFilm/wav_corpus_16k/f_rab013ben_16k.wav,Julia Roberts,Notting Hill,f,en,ang
./EmoFilm/wav_corpus_16k/f_tri033bit_16k.wav,Roberta Greganti,Mystic River,f,it,sad
./EmoFilm/wav_corpus_16k/f_tri055ben_16k.wav,Scarlett Johansson,Lost in translation,f,en,sad
./EmoFilm/wav_corpus_16k/m_tri007aes_16k.wav,Albert Trifol Segarra,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/m_gio002ben_16k.wav,Rhys Ifans,Notting Hill,m,en,hap
./EmoFilm/wav_corpus_16k/f_ans903aen_16k.wav,Nicole Kidman,Mystic river,f,en,fea
./EmoFilm/wav_corpus_16k/m_gio144ben_16k.wav,Matt Damon,Will Hunting,m,en,hap
./EmoFilm/wav_corpus_16k/m_tri011den_16k.wav,Clint Easwood,Million dolar baby,m,en,sad
./EmoFilm/wav_corpus_16k/f_gio219ait_16k.wav,Laura Boccanera,Notting Hill,f,it,hap
./EmoFilm/wav_corpus_16k/f_gio211aen_16k.wav,Michelle Duncan,Atonement,f,en,hap
./EmoFilm/wav_corpus_16k/m_tri014bit_16k.wav,Fabrizio Pucci,A bautiful mind,m,it,sad
./EmoFilm/wav_corpus_16k/m_dis014aen_16k.wav,Jake Weber,Meet Joe Black,m,en,con
./EmoFilm/wav_corpus_16k/f_tri056bit_16k.wav,Perla Liberatori,Lost in translation,f,it,sad
./EmoFilm/wav_corpus_16k/f_gio012aen_16k.wav,Mary Steenburgen,Philadelphia,f,en,hap
./EmoFilm/wav_corpus_16k/f_ans103ait_16k.wav,Laura Boccanera,Fligthplan,f,it,fea
./EmoFilm/wav_corpus_16k/m_ans024aes_16k.wav,Armando Carreras,A bautiful mind,m,es,fea
./EmoFilm/wav_corpus_16k/m_tri016aes_16k.wav,Armando Carreras,A bautiful mind,m,es,sad
./EmoFilm/wav_corpus_16k/m_ans020bes_16k.wav,Xavier Fernández,Saw,m,es,fea
./EmoFilm/wav_corpus_16k/f_gio040aes_16k.wav,Isabel Valls,Side effects,f,es,hap
./EmoFilm/wav_corpus_16k/f_tri091ben_16k.wav,Radha Mitchell,Neverland,f,en,sad
./EmoFilm/wav_corpus_16k/f_ans041aen_16k.wav,Rosemarie DeWitt,Cinderella Man,f,en,fea
./EmoFilm/wav_corpus_16k/f_ans005ait_16k.wav,Maria Pia di Meo,The hours,f,it,fea
./EmoFilm/wav_corpus_16k/m_tri021ben_16k.wav,Philip Seymour Hoffman,Patch Adams,m,en,sad
./EmoFilm/wav_corpus_16k/f_gio049aen_16k.wav,Julia Roberts,Notting Hill,f,en,hap
./EmoFilm/wav_corpus_16k/f_tri006aes_16k.wav,Pepa Castro,Anticrist,f,es,sad
./EmoFilm/wav_corpus_16k/m_ans101aes_16k.wav,Xavier Fernandez,SAW,m,es,fea
./EmoFilm/wav_corpus_16k/m_gio113ait_16k.wav,Carlo Valli,Patch Adams,m,it,hap
./EmoFilm/wav_corpus_16k/m_gio146aes_16k.wav,Alberto Mieza,The life of the others,m,es,hap
./EmoFilm/wav_corpus_16k/m_tri005des_16k.wav,Jordi Brau,Mystic River,m,es,sad
./EmoFilm/wav_corpus_16k/f_ans005aen_16k.wav,Meryl Streep,The hours,f,en,fea
./EmoFilm/wav_corpus_16k/f_tri027aes_16k.wav,Nuria Llop,The hours,f,es,sad
./EmoFilm/wav_corpus_16k/f_rab012ait_16k.wav,Laura Boccanera,Notting Hill,f,it,ang
./EmoFilm/wav_corpus_16k/m_gio005aen_16k.wav,Matt Damon,Good Will Hunting,m,en,hap
