file,emotion,speaker
TESS/YAF_mouse_angry.wav,anger,YAF
TESS/OAF_dime_disgust.wav,disgust,OAF
TESS/OAF_rush_fear.wav,fear,OAF
TESS/OAF_tape_disgust.wav,disgust,OAF
TESS/OAF_germ_disgust.wav,disgust,OAF
TESS/OAF_late_happy.wav,happiness,OAF
TESS/OAF_yes_disgust.wav,disgust,OAF
TESS/OAF_perch_fear.wav,fear,OAF
TESS/YAF_nice_happy.wav,happiness,YAF
TESS/OAF_gin_happy.wav,happiness,OAF
TESS/YAF_doll_sad.wav,sadness,YAF
TESS/OAF_check_angry.wav,anger,OAF
TESS/YAF_laud_neutral.wav,neutral,YAF
TESS/YAF_phone_angry.wav,anger,YAF
TESS/YAF_near_ps.wav,surprise,YAF
TESS/OAF_perch_sad.wav,sadness,OAF
TESS/OAF_room_ps.wav,surprise,OAF
TESS/OAF_shout_sad.wav,sadness,OAF
TESS/YAF_tape_disgust.wav,disgust,YAF
TESS/OAF_cheek_disgust.wav,disgust,OAF
TESS/OAF_make_fear.wav,fear,OAF
TESS/YAF_loaf_disgust.wav,disgust,YAF
TESS/OAF_sail_disgust.wav,disgust,OAF
TESS/YAF_life_happy.wav,happiness,YAF
TESS/YAF_ripe_disgust.wav,disgust,YAF
TESS/OAF_cool_happy.wav,happiness,OAF
TESS/YAF_should_fear.wav,fear,YAF
TESS/YAF_chalk_neutral.wav,neutral,YAF
TESS/YAF_tough_disgust.wav,disgust,YAF
TESS/OAF_thumb_angry.wav,anger,OAF
TESS/OAF_bath_neutral.wav,neutral,OAF
TESS/YAF_tool_disgust.wav,disgust,YAF
TESS/YAF_goal_sad.wav,sadness,YAF
TESS/YAF_jail_ps.wav,surprise,YAF
TESS/YAF_reach_ps.wav,surprise,YAF
TESS/OAF_pole_sad.wav,sadness,OAF
TESS/YAF_south_disgust.wav,disgust,YAF
TESS/OAF_red_happy.wav,happiness,OAF
TESS/YAF_south_happy.wav,happiness,YAF
TESS/YAF_chief_ps.wav,surprise,YAF
TESS/OAF_goal_disgust.wav,disgust,OAF
TESS/YAF_wheat_ps.wav,surprise,YAF
TESS/YAF_yearn_fear.wav,fear,YAF
TESS/YAF_hash_angry.wav,anger,YAF
TESS/OAF_hash_disgust.wav,disgust,OAF
TESS/YAF_lease_ps.wav,surprise,YAF
TESS/YAF_ring_disgust.wav,disgust,YAF
TESS/YAF_love_disgust.wav,disgust,YAF
TESS/OAF_dog_neutral.wav,neutral,OAF
TESS/YAF_judge_disgust.wav,disgust,YAF
TESS/OAF_red_disgust.wav,disgust,OAF
TESS/YAF_fit_fear.wav,fear,YAF
TESS/YAF_search_disgust.wav,disgust,YAF
TESS/OAF_gas_angry.wav,anger,OAF
TESS/YAF_bone_neutral.wav,neutral,YAF
TESS/YAF_when_sad.wav,sadness,YAF
TESS/YAF_half_sad.wav,sadness,YAF
TESS/OAF_whip_neutral.wav,neutral,OAF
TESS/OAF_rose_angry.wav,anger,OAF
TESS/YAF_boat_sad.wav,sadness,YAF
TESS/OAF_luck_neutral.wav,neutral,OAF
TESS/OAF_red_angry.wav,anger,OAF
TESS/OAF_gun_sad.wav,sadness,OAF
TESS/OAF_laud_fear.wav,fear,OAF
TESS/OAF_sell_neutral.wav,neutral,OAF
TESS/OAF_mood_fear.wav,fear,OAF
TESS/OAF_rough_disgust.wav,disgust,OAF
TESS/YAF_pike_fear.wav,fear,YAF
TESS/YAF_hush_disgust.wav,disgust,YAF
TESS/YAF_chalk_happy.wav,happiness,YAF
TESS/YAF_search_happy.wav,happiness,YAF
TESS/YAF_met_sad.wav,sadness,YAF
TESS/YAF_kick_sad.wav,sadness,YAF
TESS/OAF_pass_ps.wav,surprise,OAF
TESS/YAF_bean_fear.wav,fear,YAF
TESS/OAF_note_happy.wav,happiness,OAF
TESS/YAF_goal_happy.wav,happiness,YAF
TESS/OAF_when_sad.wav,sadness,OAF
TESS/YAF_gas_disgust.wav,disgust,YAF
TESS/YAF_walk_angry.wav,anger,YAF
TESS/OAF_sheep_ps.wav,surprise,OAF
TESS/YAF_neat_angry.wav,anger,YAF
TESS/OAF_search_sad.wav,sadness,OAF
TESS/OAF_youth_sad.wav,sadness,OAF
TESS/YAF_mill_fear.wav,fear,YAF
TESS/YAF_reach_sad.wav,sadness,YAF
TESS/YAF_seize_sad.wav,sadness,YAF
TESS/OAF_chain_ps.wav,surprise,OAF
TESS/OAF_puff_ps.wav,surprise,OAF
TESS/YAF_rush_happy.wav,happiness,YAF
TESS/OAF_wife_sad.wav,sadness,OAF
TESS/OAF_search_angry.wav,anger,OAF
TESS/OAF_good_neutral.wav,neutral,OAF
TESS/OAF_sail_fear.wav,fear,OAF
TESS/YAF_cab_fear.wav,fear,YAF
TESS/OAF_merge_sad.wav,sadness,OAF
TESS/OAF_neat_neutral.wav,neutral,OAF
TESS/YAF_hash_fear.wav,fear,YAF
TESS/YAF_pearl_ps.wav,surprise,YAF
TESS/YAF_join_sad.wav,sadness,YAF
TESS/OAF_rough_happy.wav,happiness,OAF
TESS/OAF_ton_neutral.wav,neutral,OAF
TESS/YAF_rough_angry.wav,anger,YAF
TESS/YAF_jar_sad.wav,sadness,YAF
TESS/OAF_chalk_sad.wav,sadness,OAF
TESS/OAF_dime_neutral.wav,neutral,OAF
TESS/YAF_raid_ps.wav,surprise,YAF
TESS/OAF_goose_neutral.wav,neutral,OAF
TESS/YAF_ton_angry.wav,anger,YAF
TESS/OAF_goal_angry.wav,anger,OAF
TESS/YAF_hole_angry.wav,anger,YAF
TESS/OAF_bath_fear.wav,fear,OAF
TESS/OAF_mode_fear.wav,fear,OAF
TESS/OAF_talk_disgust.wav,disgust,OAF
TESS/YAF_hurl_sad.wav,sadness,YAF
TESS/OAF_pole_fear.wav,fear,OAF
TESS/YAF_met_disgust.wav,disgust,YAF
TESS/OAF_bar_happy.wav,happiness,OAF
TESS/YAF_talk_happy.wav,happiness,YAF
TESS/YAF_mood_happy.wav,happiness,YAF
TESS/YAF_wheat_fear.wav,fear,YAF
TESS/OAF_pad_ps.wav,surprise,OAF
TESS/OAF_when_angry.wav,anger,OAF
TESS/OAF_name_sad.wav,sadness,OAF
TESS/OAF_long_happy.wav,happiness,OAF
TESS/OAF_burn_sad.wav,sadness,OAF
TESS/YAF_hurl_angry.wav,anger,YAF
TESS/OAF_chair_fear.wav,fear,OAF
TESS/YAF_gap_disgust.wav,disgust,YAF
TESS/OAF_perch_angry.wav,anger,OAF
TESS/OAF_gaze_ps.wav,surprise,OAF
TESS/YAF_sell_happy.wav,happiness,YAF
TESS/YAF_hit_disgust.wav,disgust,YAF
TESS/OAF_wag_fear.wav,fear,OAF
TESS/YAF_fall_neutral.wav,neutral,YAF
TESS/YAF_ton_fear.wav,fear,YAF
TESS/OAF_base_angry.wav,anger,OAF
TESS/YAF_rat_happy.wav,happiness,YAF
TESS/OAF_ring_sad.wav,sadness,OAF
TESS/OAF_dime_fear.wav,fear,OAF
TESS/YAF_lot_disgust.wav,disgust,YAF
TESS/YAF_vote_neutral.wav,neutral,YAF
TESS/OAF_tell_sad.wav,sadness,OAF
TESS/OAF_pain_neutral.wav,neutral,OAF
TESS/YAF_met_neutral.wav,neutral,YAF
TESS/OAF_pike_fear.wav,fear,OAF
TESS/YAF_door_neutral.wav,neutral,YAF
TESS/OAF_kill_angry.wav,anger,OAF
TESS/YAF_cheek_ps.wav,surprise,YAF
TESS/OAF_life_angry.wav,anger,OAF
TESS/OAF_dead_fear.wav,fear,OAF
TESS/OAF_vote_fear.wav,fear,OAF
TESS/OAF_fit_happy.wav,happiness,OAF
TESS/OAF_ripe_fear.wav,fear,OAF
TESS/YAF_tool_sad.wav,sadness,YAF
TESS/YAF_rush_angry.wav,anger,YAF
TESS/YAF_vote_disgust.wav,disgust,YAF
TESS/OAF_sour_happy.wav,happiness,OAF
TESS/YAF_learn_disgust.wav,disgust,YAF
TESS/OAF_kite_ps.wav,surprise,OAF
TESS/OAF_cheek_fear.wav,fear,OAF
TESS/OAF_hit_fear.wav,fear,OAF
TESS/OAF_reach_angry.wav,anger,OAF
TESS/YAF_love_happy.wav,happiness,YAF
TESS/OAF_jug_angry.wav,anger,OAF
TESS/YAF_loaf_happy.wav,happiness,YAF
TESS/YAF_fit_ps.wav,surprise,YAF
TESS/YAF_make_fear.wav,fear,YAF
TESS/YAF_wag_angry.wav,anger,YAF
TESS/YAF_chalk_fear.wav,fear,YAF
TESS/YAF_bought_happy.wav,happiness,YAF
TESS/OAF_knock_fear.wav,fear,OAF
TESS/OAF_thought_sad.wav,sadness,OAF
TESS/OAF_hash_sad.wav,sadness,OAF
TESS/OAF_learn_disgust.wav,disgust,OAF
TESS/YAF_fall_fear.wav,fear,YAF
TESS/YAF_thought_sad.wav,sadness,YAF
TESS/YAF_love_sad.wav,sadness,YAF
TESS/YAF_sure_ps.wav,surprise,YAF
TESS/YAF_bath_sad.wav,sadness,YAF
TESS/OAF_love_neutral.wav,neutral,OAF
TESS/YAF_wag_ps.wav,surprise,YAF
TESS/OAF_sail_sad.wav,sadness,OAF
TESS/OAF_tough_sad.wav,sadness,OAF
TESS/OAF_chat_neutral.wav,neutral,OAF
TESS/OAF_make_disgust.wav,disgust,OAF
TESS/YAF_sour_angry.wav,anger,YAF
TESS/OAF_chat_disgust.wav,disgust,OAF
TESS/YAF_shawl_angry.wav,anger,YAF
TESS/OAF_shawl_sad.wav,sadness,OAF
TESS/OAF_hit_neutral.wav,neutral,OAF
TESS/YAF_door_sad.wav,sadness,YAF
TESS/YAF_gas_angry.wav,anger,YAF
TESS/OAF_page_ps.wav,surprise,OAF
TESS/YAF_raise_happy.wav,happiness,YAF
TESS/OAF_live_ps.wav,surprise,OAF
TESS/OAF_when_neutral.wav,neutral,OAF
TESS/YAF_keg_angry.wav,anger,YAF
TESS/OAF_five_happy.wav,happiness,OAF
TESS/OAF_have_neutral.wav,neutral,OAF
TESS/OAF_burn_angry.wav,anger,OAF
TESS/YAF_raid_angry.wav,anger,YAF
TESS/YAF_gun_sad.wav,sadness,YAF
TESS/YAF_wife_neutral.wav,neutral,YAF
TESS/OAF_chair_neutral.wav,neutral,OAF
TESS/YAF_vine_disgust.wav,disgust,YAF
TESS/YAF_mill_sad.wav,sadness,YAF
TESS/OAF_dodge_sad.wav,sadness,OAF
TESS/YAF_back_angry.wav,anger,YAF
TESS/YAF_rain_happy.wav,happiness,YAF
TESS/YAF_shack_fear.wav,fear,YAF
TESS/OAF_thin_ps.wav,surprise,OAF
TESS/OAF_moon_fear.wav,fear,OAF
TESS/OAF_wheat_sad.wav,sadness,OAF
TESS/YAF_note_fear.wav,fear,YAF
TESS/YAF_hush_sad.wav,sadness,YAF
TESS/OAF_fall_happy.wav,happiness,OAF
TESS/YAF_mouse_happy.wav,happiness,YAF
TESS/YAF_reach_angry.wav,anger,YAF
TESS/YAF_lore_fear.wav,fear,YAF
TESS/YAF_wash_ps.wav,surprise,YAF
TESS/OAF_tip_ps.wav,surprise,OAF
TESS/YAF_jail_happy.wav,happiness,YAF
TESS/YAF_tip_fear.wav,fear,YAF
TESS/OAF_rat_fear.wav,fear,OAF
TESS/YAF_long_ps.wav,surprise,YAF
TESS/OAF_when_ps.wav,surprise,OAF
TESS/YAF_sail_angry.wav,anger,YAF
TESS/YAF_walk_happy.wav,happiness,YAF
TESS/OAF_lease_happy.wav,happiness,OAF
TESS/YAF_life_sad.wav,sadness,YAF
TESS/YAF_young_neutral.wav,neutral,YAF
TESS/OAF_half_neutral.wav,neutral,OAF
TESS/YAF_fail_sad.wav,sadness,YAF
TESS/OAF_get_disgust.wav,disgust,OAF
TESS/YAF_nag_disgust.wav,disgust,YAF
TESS/YAF_tool_neutral.wav,neutral,YAF
TESS/YAF_dime_ps.wav,surprise,YAF
TESS/YAF_hurl_disgust.wav,disgust,YAF
TESS/OAF_sour_disgust.wav,disgust,OAF
TESS/YAF_nag_neutral.wav,neutral,YAF
TESS/YAF_bite_angry.wav,anger,YAF
TESS/YAF_third_happy.wav,happiness,YAF
TESS/OAF_raise_fear.wav,fear,OAF
TESS/OAF_note_disgust.wav,disgust,OAF
TESS/YAF_sheep_neutral.wav,neutral,YAF
TESS/OAF_germ_happy.wav,happiness,OAF
TESS/YAF_road_angry.wav,anger,YAF
TESS/OAF_wife_disgust.wav,disgust,OAF
TESS/OAF_gaze_fear.wav,fear,OAF
TESS/YAF_ditch_sad.wav,sadness,YAF
TESS/YAF_fail_neutral.wav,neutral,YAF
TESS/YAF_puff_disgust.wav,disgust,YAF
TESS/OAF_bar_ps.wav,surprise,OAF
TESS/OAF_raid_fear.wav,fear,OAF
TESS/OAF_choice_neutral.wav,neutral,OAF
TESS/YAF_fall_sad.wav,sadness,YAF
TESS/YAF_king_happy.wav,happiness,YAF
TESS/OAF_fail_disgust.wav,disgust,OAF
TESS/YAF_note_happy.wav,happiness,YAF
TESS/OAF_met_angry.wav,anger,OAF
TESS/OAF_raid_sad.wav,sadness,OAF
TESS/YAF_take_ps.wav,surprise,YAF
TESS/OAF_door_sad.wav,sadness,OAF
TESS/OAF_perch_disgust.wav,disgust,OAF
TESS/YAF_keen_angry.wav,anger,YAF
TESS/YAF_thin_sad.wav,sadness,YAF
TESS/OAF_chalk_neutral.wav,neutral,OAF
TESS/YAF_haze_ps.wav,surprise,YAF
TESS/YAF_hole_happy.wav,happiness,YAF
TESS/YAF_date_angry.wav,anger,YAF
TESS/OAF_gaze_disgust.wav,disgust,OAF
TESS/OAF_love_happy.wav,happiness,OAF
TESS/YAF_page_angry.wav,anger,YAF
TESS/OAF_back_angry.wav,anger,OAF
TESS/OAF_late_disgust.wav,disgust,OAF
TESS/OAF_chalk_ps.wav,surprise,OAF
TESS/OAF_came_ps.wav,surprise,OAF
TESS/OAF_goal_sad.wav,sadness,OAF
TESS/OAF_dip_ps.wav,surprise,OAF
TESS/OAF_moon_disgust.wav,disgust,OAF
TESS/YAF_tip_sad.wav,sadness,YAF
TESS/YAF_thumb_sad.wav,sadness,YAF
TESS/YAF_said_neutral.wav,neutral,YAF
TESS/YAF_bean_ps.wav,surprise,YAF
TESS/OAF_germ_angry.wav,anger,OAF
TESS/YAF_nice_disgust.wav,disgust,YAF
TESS/OAF_which_fear.wav,fear,OAF
TESS/YAF_pick_happy.wav,happiness,YAF
TESS/YAF_bone_happy.wav,happiness,YAF
TESS/YAF_mess_fear.wav,fear,YAF
TESS/YAF_sub_angry.wav,anger,YAF
TESS/OAF_mode_ps.wav,surprise,OAF
TESS/OAF_perch_neutral.wav,neutral,OAF
TESS/OAF_dead_angry.wav,anger,OAF
TESS/YAF_book_happy.wav,happiness,YAF
TESS/OAF_lean_fear.wav,fear,OAF
TESS/OAF_ring_ps.wav,surprise,OAF
TESS/OAF_keg_angry.wav,anger,OAF
TESS/YAF_dog_happy.wav,happiness,YAF
TESS/YAF_near_disgust.wav,disgust,YAF
TESS/OAF_cause_happy.wav,happiness,OAF
TESS/OAF_lot_fear.wav,fear,OAF
TESS/YAF_join_ps.wav,surprise,YAF
TESS/OAF_back_happy.wav,happiness,OAF
TESS/OAF_date_neutral.wav,neutral,OAF
TESS/YAF_good_fear.wav,fear,YAF
TESS/OAF_join_neutral.wav,neutral,OAF
TESS/OAF_wife_neutral.wav,neutral,OAF
TESS/OAF_back_ps.wav,surprise,OAF
TESS/OAF_tough_neutral.wav,neutral,OAF
TESS/OAF_rat_neutral.wav,neutral,OAF
TESS/OAF_kite_happy.wav,happiness,OAF
TESS/OAF_ditch_fear.wav,fear,OAF
TESS/OAF_should_happy.wav,happiness,OAF
TESS/OAF_king_ps.wav,surprise,OAF
TESS/OAF_dog_happy.wav,happiness,OAF
TESS/OAF_raid_happy.wav,happiness,OAF
TESS/YAF_moon_disgust.wav,disgust,YAF
TESS/OAF_talk_neutral.wav,neutral,OAF
TESS/OAF_mess_happy.wav,happiness,OAF
TESS/YAF_size_angry.wav,anger,YAF
TESS/YAF_ring_sad.wav,sadness,YAF
TESS/OAF_goal_neutral.wav,neutral,OAF
TESS/YAF_search_angry.wav,anger,YAF
TESS/YAF_tire_fear.wav,fear,YAF
TESS/OAF_peg_sad.wav,sadness,OAF
TESS/OAF_tool_disgust.wav,disgust,OAF
TESS/YAF_phone_sad.wav,sadness,YAF
TESS/YAF_tell_ps.wav,surprise,YAF
TESS/YAF_chalk_sad.wav,sadness,YAF
TESS/YAF_dime_sad.wav,sadness,YAF
TESS/YAF_voice_angry.wav,anger,YAF
TESS/OAF_far_neutral.wav,neutral,OAF
TESS/OAF_luck_ps.wav,surprise,OAF
TESS/YAF_youth_disgust.wav,disgust,YAF
TESS/YAF_rot_disgust.wav,disgust,YAF
TESS/YAF_turn_angry.wav,anger,YAF
TESS/YAF_goose_ps.wav,surprise,YAF
TESS/YAF_lease_neutral.wav,neutral,YAF
TESS/YAF_nag_fear.wav,fear,YAF
TESS/OAF_gas_fear.wav,fear,OAF
TESS/YAF_lean_happy.wav,happiness,YAF
TESS/YAF_book_ps.wav,surprise,YAF
TESS/YAF_goose_disgust.wav,disgust,YAF
TESS/OAF_wife_fear.wav,fear,OAF
TESS/OAF_week_neutral.wav,neutral,OAF
TESS/OAF_met_fear.wav,fear,OAF
TESS/YAF_cheek_disgust.wav,disgust,YAF
TESS/OAF_live_fear.wav,fear,OAF
TESS/OAF_hole_angry.wav,anger,OAF
TESS/YAF_date_neutral.wav,neutral,YAF
TESS/OAF_lid_neutral.wav,neutral,OAF
TESS/YAF_yearn_happy.wav,happiness,YAF
TESS/OAF_young_happy.wav,happiness,OAF
TESS/YAF_thin_disgust.wav,disgust,YAF
TESS/YAF_soup_sad.wav,sadness,YAF
TESS/OAF_loaf_sad.wav,sadness,OAF
TESS/OAF_beg_angry.wav,anger,OAF
TESS/YAF_calm_sad.wav,sadness,YAF
TESS/YAF_witch_sad.wav,sadness,YAF
TESS/OAF_ditch_disgust.wav,disgust,OAF
TESS/OAF_came_fear.wav,fear,OAF
TESS/OAF_tape_sad.wav,sadness,OAF
TESS/OAF_ditch_sad.wav,sadness,OAF
TESS/OAF_boat_disgust.wav,disgust,OAF
TESS/YAF_such_angry.wav,anger,YAF
TESS/OAF_home_angry.wav,anger,OAF
TESS/OAF_chain_neutral.wav,neutral,OAF
TESS/OAF_turn_sad.wav,sadness,OAF
TESS/YAF_rat_ps.wav,surprise,YAF
TESS/YAF_lean_neutral.wav,neutral,YAF
TESS/YAF_raid_fear.wav,fear,YAF
TESS/YAF_neat_ps.wav,surprise,YAF
TESS/OAF_juice_disgust.wav,disgust,OAF
TESS/YAF_door_angry.wav,anger,YAF
TESS/YAF_soap_fear.wav,fear,YAF
TESS/YAF_mode_ps.wav,surprise,YAF
TESS/YAF_perch_disgust.wav,disgust,YAF
TESS/YAF_half_disgust.wav,disgust,YAF
TESS/OAF_rat_happy.wav,happiness,OAF
TESS/YAF_check_sad.wav,sadness,YAF
TESS/OAF_sell_sad.wav,sadness,OAF
TESS/OAF_shack_happy.wav,happiness,OAF
TESS/OAF_puff_angry.wav,anger,OAF
TESS/OAF_white_disgust.wav,disgust,OAF
TESS/YAF_match_neutral.wav,neutral,YAF
TESS/OAF_goose_sad.wav,sadness,OAF
TESS/OAF_bean_angry.wav,anger,OAF
TESS/OAF_judge_happy.wav,happiness,OAF
TESS/OAF_king_fear.wav,fear,OAF
TESS/OAF_moon_happy.wav,happiness,OAF
TESS/OAF_bone_fear.wav,fear,OAF
TESS/OAF_lose_fear.wav,fear,OAF
TESS/OAF_food_happy.wav,happiness,OAF
TESS/YAF_shall_fear.wav,fear,YAF
TESS/OAF_vote_disgust.wav,disgust,OAF
TESS/YAF_said_ps.wav,surprise,YAF
TESS/OAF_long_disgust.wav,disgust,OAF
TESS/YAF_love_neutral.wav,neutral,YAF
TESS/OAF_vote_ps.wav,surprise,OAF
TESS/OAF_sheep_fear.wav,fear,OAF
TESS/OAF_get_ps.wav,surprise,OAF
TESS/OAF_boat_angry.wav,anger,OAF
TESS/OAF_calm_ps.wav,surprise,OAF
TESS/OAF_size_sad.wav,sadness,OAF
TESS/OAF_sure_disgust.wav,disgust,OAF
TESS/YAF_home_neutral.wav,neutral,YAF
TESS/YAF_good_angry.wav,anger,YAF
TESS/OAF_king_neutral.wav,neutral,OAF
TESS/YAF_laud_fear.wav,fear,YAF
TESS/OAF_king_angry.wav,anger,OAF
TESS/YAF_bean_angry.wav,anger,YAF
TESS/YAF_shall_disgust.wav,disgust,YAF
TESS/OAF_life_sad.wav,sadness,OAF
TESS/YAF_calm_disgust.wav,disgust,YAF
TESS/YAF_team_fear.wav,fear,YAF
TESS/OAF_book_angry.wav,anger,OAF
TESS/YAF_tell_disgust.wav,disgust,YAF
TESS/OAF_match_fear.wav,fear,OAF
TESS/OAF_burn_neutral.wav,neutral,OAF
TESS/OAF_make_happy.wav,happiness,OAF
TESS/YAF_juice_fear.wav,fear,YAF
TESS/OAF_fat_disgust.wav,disgust,OAF
TESS/YAF_gas_sad.wav,sadness,YAF
TESS/OAF_goose_disgust.wav,disgust,OAF
TESS/OAF_raid_neutral.wav,neutral,OAF
TESS/YAF_kill_fear.wav,fear,YAF
TESS/YAF_lid_fear.wav,fear,YAF
TESS/OAF_near_ps.wav,surprise,OAF
TESS/YAF_third_fear.wav,fear,YAF
TESS/OAF_bite_fear.wav,fear,OAF
TESS/OAF_death_neutral.wav,neutral,OAF
TESS/YAF_bought_ps.wav,surprise,YAF
TESS/YAF_mill_happy.wav,happiness,YAF
TESS/OAF_cab_angry.wav,anger,OAF
TESS/YAF_judge_neutral.wav,neutral,YAF
TESS/YAF_pain_disgust.wav,disgust,YAF
TESS/OAF_chalk_happy.wav,happiness,OAF
TESS/OAF_page_disgust.wav,disgust,OAF
TESS/OAF_near_happy.wav,happiness,OAF
TESS/OAF_kick_disgust.wav,disgust,OAF
TESS/OAF_seize_ps.wav,surprise,OAF
TESS/YAF_mop_neutral.wav,neutral,YAF
TESS/OAF_chief_ps.wav,surprise,OAF
TESS/OAF_doll_fear.wav,fear,OAF
TESS/OAF_whip_happy.wav,happiness,OAF
TESS/YAF_live_ps.wav,surprise,YAF
TESS/OAF_hush_fear.wav,fear,OAF
TESS/OAF_witch_neutral.wav,neutral,OAF
TESS/OAF_whip_disgust.wav,disgust,OAF
TESS/YAF_wash_angry.wav,anger,YAF
TESS/OAF_home_neutral.wav,neutral,OAF
TESS/YAF_mood_ps.wav,surprise,YAF
TESS/OAF_learn_angry.wav,anger,OAF
TESS/YAF_pearl_angry.wav,anger,YAF
TESS/YAF_team_angry.wav,anger,YAF
TESS/YAF_hush_happy.wav,happiness,YAF
TESS/OAF_neat_angry.wav,anger,OAF
TESS/OAF_hash_neutral.wav,neutral,OAF
TESS/OAF_dodge_fear.wav,fear,OAF
TESS/YAF_shack_sad.wav,sadness,YAF
TESS/YAF_learn_ps.wav,surprise,YAF
TESS/OAF_fall_disgust.wav,disgust,OAF
TESS/OAF_nice_fear.wav,fear,OAF
TESS/OAF_hurl_angry.wav,anger,OAF
TESS/OAF_match_neutral.wav,neutral,OAF
TESS/OAF_doll_happy.wav,happiness,OAF
TESS/YAF_date_disgust.wav,disgust,YAF
TESS/YAF_mouse_ps.wav,surprise,YAF
TESS/YAF_merge_happy.wav,happiness,YAF
TESS/YAF_shawl_neutral.wav,neutral,YAF
TESS/YAF_said_fear.wav,fear,YAF
TESS/YAF_tape_ps.wav,surprise,YAF
TESS/OAF_hush_ps.wav,surprise,OAF
TESS/YAF_bought_disgust.wav,disgust,YAF
TESS/OAF_mood_angry.wav,anger,OAF
TESS/YAF_peg_angry.wav,anger,YAF
TESS/YAF_shawl_disgust.wav,disgust,YAF
TESS/YAF_lot_happy.wav,happiness,YAF
TESS/YAF_keep_happy.wav,happiness,YAF
TESS/OAF_tape_ps.wav,surprise,OAF
TESS/OAF_bought_disgust.wav,disgust,OAF
TESS/YAF_pick_sad.wav,sadness,YAF
TESS/YAF_bone_sad.wav,sadness,YAF
TESS/YAF_keen_fear.wav,fear,YAF
TESS/YAF_fall_disgust.wav,disgust,YAF
TESS/YAF_life_disgust.wav,disgust,YAF
TESS/OAF_judge_ps.wav,surprise,OAF
TESS/OAF_kill_disgust.wav,disgust,OAF
TESS/OAF_haze_angry.wav,anger,OAF
TESS/OAF_hash_angry.wav,anger,OAF
TESS/YAF_pole_disgust.wav,disgust,YAF
TESS/YAF_name_fear.wav,fear,YAF
TESS/YAF_doll_angry.wav,anger,YAF
TESS/YAF_vote_ps.wav,surprise,YAF
TESS/OAF_mess_sad.wav,sadness,OAF
TESS/OAF_tool_ps.wav,surprise,OAF
TESS/OAF_book_fear.wav,fear,OAF
TESS/OAF_phone_happy.wav,happiness,OAF
TESS/YAF_walk_disgust.wav,disgust,YAF
TESS/OAF_voice_angry.wav,anger,OAF
TESS/OAF_dip_neutral.wav,neutral,OAF
TESS/OAF_half_fear.wav,fear,OAF
TESS/YAF_hit_ps.wav,surprise,YAF
TESS/YAF_rose_disgust.wav,disgust,YAF
TESS/YAF_wag_sad.wav,sadness,YAF
TESS/YAF_sell_ps.wav,surprise,YAF
TESS/YAF_soup_happy.wav,happiness,YAF
TESS/OAF_bar_fear.wav,fear,OAF
TESS/YAF_king_ps.wav,surprise,YAF
TESS/YAF_home_sad.wav,sadness,YAF
TESS/OAF_mob_sad.wav,sadness,OAF
TESS/OAF_door_happy.wav,happiness,OAF
TESS/YAF_ditch_neutral.wav,neutral,YAF
TESS/OAF_hash_ps.wav,surprise,OAF
TESS/YAF_dead_disgust.wav,disgust,YAF
TESS/OAF_reach_fear.wav,fear,OAF
TESS/YAF_lore_ps.wav,surprise,YAF
TESS/YAF_peg_sad.wav,sadness,YAF
TESS/OAF_tire_fear.wav,fear,OAF
TESS/YAF_kite_angry.wav,anger,YAF
TESS/OAF_mouse_neutral.wav,neutral,OAF
TESS/OAF_bite_angry.wav,anger,OAF
TESS/OAF_pike_sad.wav,sadness,OAF
TESS/OAF_jug_fear.wav,fear,OAF
TESS/YAF_ring_happy.wav,happiness,YAF
TESS/OAF_thumb_fear.wav,fear,OAF
TESS/OAF_sure_fear.wav,fear,OAF
TESS/OAF_shack_neutral.wav,neutral,OAF
TESS/OAF_half_disgust.wav,disgust,OAF
TESS/OAF_make_neutral.wav,neutral,OAF
TESS/OAF_good_sad.wav,sadness,OAF
TESS/OAF_room_sad.wav,sadness,OAF
TESS/OAF_wire_sad.wav,sadness,OAF
TESS/OAF_shall_disgust.wav,disgust,OAF
TESS/OAF_judge_angry.wav,anger,OAF
TESS/OAF_youth_disgust.wav,disgust,OAF
TESS/YAF_which_fear.wav,fear,YAF
TESS/YAF_chief_fear.wav,fear,YAF
TESS/OAF_vine_disgust.wav,disgust,OAF
TESS/YAF_met_happy.wav,happiness,YAF
TESS/YAF_choice_disgust.wav,disgust,YAF
TESS/YAF_seize_neutral.wav,neutral,YAF
TESS/OAF_turn_disgust.wav,disgust,OAF
TESS/YAF_five_sad.wav,sadness,YAF
TESS/OAF_turn_happy.wav,happiness,OAF
TESS/YAF_thumb_ps.wav,surprise,YAF
TESS/OAF_book_ps.wav,surprise,OAF
TESS/OAF_team_fear.wav,fear,OAF
TESS/OAF_late_angry.wav,anger,OAF
TESS/YAF_jail_angry.wav,anger,YAF
TESS/YAF_pain_fear.wav,fear,YAF
TESS/YAF_ripe_happy.wav,happiness,YAF
TESS/YAF_mob_disgust.wav,disgust,YAF
TESS/OAF_chair_sad.wav,sadness,OAF
TESS/OAF_such_happy.wav,happiness,OAF
TESS/OAF_read_ps.wav,surprise,OAF
TESS/OAF_read_angry.wav,anger,OAF
TESS/OAF_mill_sad.wav,sadness,OAF
TESS/YAF_chat_neutral.wav,neutral,YAF
TESS/OAF_time_ps.wav,surprise,OAF
TESS/OAF_keg_disgust.wav,disgust,OAF
